,dataset,filename,actor,emotion,repitition,length,gender
0,SAVEE,clean/SAVEE/Data/AudioData/KL/n17.wav,KL,neutral,17,2.6087074829931973,male
1,SAVEE,clean/SAVEE/Data/AudioData/KL/n03.wav,KL,neutral,03,1.6526530612244898,male
2,SAVEE,clean/SAVEE/Data/AudioData/KL/h05.wav,KL,happy,05,3.376235827664399,male
3,SAVEE,clean/SAVEE/Data/AudioData/KL/sa04.wav,KL,sad,04,4.7293424036281175,male
4,SAVEE,clean/SAVEE/Data/AudioData/KL/h11.wav,KL,happy,11,5.5278458049886625,male
5,SAVEE,clean/SAVEE/Data/AudioData/KL/sa10.wav,KL,sad,10,4.153650793650794,male
6,SAVEE,clean/SAVEE/Data/AudioData/KL/d08.wav,KL,disgusted,08,3.2900680272108844,male
7,SAVEE,clean/SAVEE/Data/AudioData/KL/d09.wav,KL,disgusted,09,3.8672562358276643,male
8,SAVEE,clean/SAVEE/Data/AudioData/KL/sa11.wav,KL,sad,11,5.531927437641723,male
9,SAVEE,clean/SAVEE/Data/AudioData/KL/h10.wav,KL,happy,10,2.7714285714285714,male
10,SAVEE,clean/SAVEE/Data/AudioData/KL/sa05.wav,KL,sad,05,4.301995464852608,male
11,SAVEE,clean/SAVEE/Data/AudioData/KL/h04.wav,KL,happy,04,2.6895691609977326,male
12,SAVEE,clean/SAVEE/Data/AudioData/KL/n02.wav,KL,neutral,02,2.520997732426304,male
13,SAVEE,clean/SAVEE/Data/AudioData/KL/n16.wav,KL,neutral,16,3.826122448979592,male
14,SAVEE,clean/SAVEE/Data/AudioData/KL/n28.wav,KL,neutral,28,3.8574603174603173,male
15,SAVEE,clean/SAVEE/Data/AudioData/KL/n14.wav,KL,neutral,14,5.031473922902494,male
16,SAVEE,clean/SAVEE/Data/AudioData/KL/f09.wav,KL,fearful,09,3.357233560090703,male
17,SAVEE,clean/SAVEE/Data/AudioData/KL/h12.wav,KL,happy,12,4.850204081632653,male
18,SAVEE,clean/SAVEE/Data/AudioData/KL/sa13.wav,KL,sad,13,5.0,male
19,SAVEE,clean/SAVEE/Data/AudioData/KL/h06.wav,KL,happy,06,3.085714285714286,male
20,SAVEE,clean/SAVEE/Data/AudioData/KL/sa07.wav,KL,sad,07,2.219047619047619,male
21,SAVEE,clean/SAVEE/Data/AudioData/KL/sa06.wav,KL,sad,06,3.4993197278911565,male
22,SAVEE,clean/SAVEE/Data/AudioData/KL/h07.wav,KL,happy,07,2.9429024943310655,male
23,SAVEE,clean/SAVEE/Data/AudioData/KL/sa12.wav,KL,sad,12,4.503537414965987,male
24,SAVEE,clean/SAVEE/Data/AudioData/KL/h13.wav,KL,happy,13,2.318140589569161,male
25,SAVEE,clean/SAVEE/Data/AudioData/KL/f08.wav,KL,fearful,08,3.931156462585034,male
26,SAVEE,clean/SAVEE/Data/AudioData/KL/n15.wav,KL,neutral,15,4.234829931972789,male
27,SAVEE,clean/SAVEE/Data/AudioData/KL/n01.wav,KL,neutral,01,3.5854421768707483,male
28,SAVEE,clean/SAVEE/Data/AudioData/KL/n29.wav,KL,neutral,29,2.7746031746031745,male
29,SAVEE,clean/SAVEE/Data/AudioData/KL/n05.wav,KL,neutral,05,2.605034013605442,male
30,SAVEE,clean/SAVEE/Data/AudioData/KL/n11.wav,KL,neutral,11,5.450748299319728,male
31,SAVEE,clean/SAVEE/Data/AudioData/KL/h03.wav,KL,happy,03,1.6309297052154195,male
32,SAVEE,clean/SAVEE/Data/AudioData/KL/sa02.wav,KL,sad,02,2.7065759637188207,male
33,SAVEE,clean/SAVEE/Data/AudioData/KL/sa03.wav,KL,sad,03,1.7663945578231293,male
34,SAVEE,clean/SAVEE/Data/AudioData/KL/h02.wav,KL,happy,02,2.4034467120181406,male
35,SAVEE,clean/SAVEE/Data/AudioData/KL/n10.wav,KL,neutral,10,3.4461678004535146,male
36,SAVEE,clean/SAVEE/Data/AudioData/KL/n04.wav,KL,neutral,04,3.0252154195011336,male
37,SAVEE,clean/SAVEE/Data/AudioData/KL/n12.wav,KL,neutral,12,2.5995918367346937,male
38,SAVEE,clean/SAVEE/Data/AudioData/KL/n06.wav,KL,neutral,06,3.2923356009070295,male
39,SAVEE,clean/SAVEE/Data/AudioData/KL/sa01.wav,KL,sad,01,3.7891609977324263,male
40,SAVEE,clean/SAVEE/Data/AudioData/KL/h14.wav,KL,happy,14,4.636281179138322,male
41,SAVEE,clean/SAVEE/Data/AudioData/KL/sa15.wav,KL,sad,15,5.239546485260771,male
42,SAVEE,clean/SAVEE/Data/AudioData/KL/sa14.wav,KL,sad,14,5.106394557823129,male
43,SAVEE,clean/SAVEE/Data/AudioData/KL/h15.wav,KL,happy,15,5.349478458049886,male
44,SAVEE,clean/SAVEE/Data/AudioData/KL/h01.wav,KL,happy,01,3.6051700680272107,male
45,SAVEE,clean/SAVEE/Data/AudioData/KL/n07.wav,KL,neutral,07,3.815374149659864,male
46,SAVEE,clean/SAVEE/Data/AudioData/KL/n13.wav,KL,neutral,13,2.4318820861678003,male
47,SAVEE,clean/SAVEE/Data/AudioData/KL/su08.wav,KL,surprised,08,3.4979138321995467,male
48,SAVEE,clean/SAVEE/Data/AudioData/KL/su09.wav,KL,surprised,09,2.708027210884354,male
49,SAVEE,clean/SAVEE/Data/AudioData/KL/a09.wav,KL,angry,09,3.3166893424036283,male
50,SAVEE,clean/SAVEE/Data/AudioData/KL/a08.wav,KL,angry,08,3.128934240362812,male
51,SAVEE,clean/SAVEE/Data/AudioData/KL/su01.wav,KL,surprised,01,3.5296598639455783,male
52,SAVEE,clean/SAVEE/Data/AudioData/KL/su15.wav,KL,surprised,15,5.856326530612245,male
53,SAVEE,clean/SAVEE/Data/AudioData/KL/a06.wav,KL,angry,06,3.045532879818594,male
54,SAVEE,clean/SAVEE/Data/AudioData/KL/a12.wav,KL,angry,12,3.085986394557823,male
55,SAVEE,clean/SAVEE/Data/AudioData/KL/a13.wav,KL,angry,13,4.580725623582766,male
56,SAVEE,clean/SAVEE/Data/AudioData/KL/a07.wav,KL,angry,07,1.8773696145124716,male
57,SAVEE,clean/SAVEE/Data/AudioData/KL/su14.wav,KL,surprised,14,5.267619047619047,male
58,SAVEE,clean/SAVEE/Data/AudioData/KL/su02.wav,KL,surprised,02,2.7132879818594104,male
59,SAVEE,clean/SAVEE/Data/AudioData/KL/a11.wav,KL,angry,11,2.410884353741497,male
60,SAVEE,clean/SAVEE/Data/AudioData/KL/a05.wav,KL,angry,05,2.9979138321995467,male
61,SAVEE,clean/SAVEE/Data/AudioData/KL/a04.wav,KL,angry,04,2.767301587301587,male
62,SAVEE,clean/SAVEE/Data/AudioData/KL/a10.wav,KL,angry,10,3.817324263038549,male
63,SAVEE,clean/SAVEE/Data/AudioData/KL/su03.wav,KL,surprised,03,1.7048072562358276,male
64,SAVEE,clean/SAVEE/Data/AudioData/KL/su13.wav,KL,surprised,13,3.532380952380952,male
65,SAVEE,clean/SAVEE/Data/AudioData/KL/su07.wav,KL,surprised,07,2.8491156462585034,male
66,SAVEE,clean/SAVEE/Data/AudioData/KL/a14.wav,KL,angry,14,4.8459410430839,male
67,SAVEE,clean/SAVEE/Data/AudioData/KL/a01.wav,KL,angry,01,3.962267573696145,male
68,SAVEE,clean/SAVEE/Data/AudioData/KL/a15.wav,KL,angry,15,4.002086167800454,male
69,SAVEE,clean/SAVEE/Data/AudioData/KL/su06.wav,KL,surprised,06,2.4259410430839004,male
70,SAVEE,clean/SAVEE/Data/AudioData/KL/su12.wav,KL,surprised,12,3.904263038548753,male
71,SAVEE,clean/SAVEE/Data/AudioData/KL/su04.wav,KL,surprised,04,2.8621768707482995,male
72,SAVEE,clean/SAVEE/Data/AudioData/KL/su10.wav,KL,surprised,10,3.0183219954648526,male
73,SAVEE,clean/SAVEE/Data/AudioData/KL/a03.wav,KL,angry,03,1.7610430839002267,male
74,SAVEE,clean/SAVEE/Data/AudioData/KL/a02.wav,KL,angry,02,2.4737868480725624,male
75,SAVEE,clean/SAVEE/Data/AudioData/KL/su11.wav,KL,surprised,11,2.0140589569160996,male
76,SAVEE,clean/SAVEE/Data/AudioData/KL/su05.wav,KL,surprised,05,2.3771428571428572,male
77,SAVEE,clean/SAVEE/Data/AudioData/KL/n22.wav,KL,neutral,22,2.4602267573696146,male
78,SAVEE,clean/SAVEE/Data/AudioData/KL/f03.wav,KL,fearful,03,1.8103401360544218,male
79,SAVEE,clean/SAVEE/Data/AudioData/KL/d01.wav,KL,disgusted,01,3.786122448979592,male
80,SAVEE,clean/SAVEE/Data/AudioData/KL/d15.wav,KL,disgusted,15,5.334467120181406,male
81,SAVEE,clean/SAVEE/Data/AudioData/KL/d14.wav,KL,disgusted,14,4.5331519274376415,male
82,SAVEE,clean/SAVEE/Data/AudioData/KL/f02.wav,KL,fearful,02,2.6724263038548752,male
83,SAVEE,clean/SAVEE/Data/AudioData/KL/n23.wav,KL,neutral,23,2.633877551020408,male
84,SAVEE,clean/SAVEE/Data/AudioData/KL/n09.wav,KL,neutral,09,3.353877551020408,male
85,SAVEE,clean/SAVEE/Data/AudioData/KL/n21.wav,KL,neutral,21,3.299591836734694,male
86,SAVEE,clean/SAVEE/Data/AudioData/KL/f14.wav,KL,fearful,14,3.9713378684807257,male
87,SAVEE,clean/SAVEE/Data/AudioData/KL/d02.wav,KL,disgusted,02,2.8034920634920635,male
88,SAVEE,clean/SAVEE/Data/AudioData/KL/d03.wav,KL,disgusted,03,1.849750566893424,male
89,SAVEE,clean/SAVEE/Data/AudioData/KL/f01.wav,KL,fearful,01,3.936780045351474,male
90,SAVEE,clean/SAVEE/Data/AudioData/KL/f15.wav,KL,fearful,15,4.790839002267574,male
91,SAVEE,clean/SAVEE/Data/AudioData/KL/n20.wav,KL,neutral,20,2.811609977324263,male
92,SAVEE,clean/SAVEE/Data/AudioData/KL/n08.wav,KL,neutral,08,3.2307936507936508,male
93,SAVEE,clean/SAVEE/Data/AudioData/KL/n24.wav,KL,neutral,24,3.01015873015873,male
94,SAVEE,clean/SAVEE/Data/AudioData/KL/n30.wav,KL,neutral,30,3.554920634920635,male
95,SAVEE,clean/SAVEE/Data/AudioData/KL/n18.wav,KL,neutral,18,1.8551020408163266,male
96,SAVEE,clean/SAVEE/Data/AudioData/KL/f11.wav,KL,fearful,11,4.412607709750567,male
97,SAVEE,clean/SAVEE/Data/AudioData/KL/f05.wav,KL,fearful,05,3.275873015873016,male
98,SAVEE,clean/SAVEE/Data/AudioData/KL/d13.wav,KL,disgusted,13,4.374648526077097,male
99,SAVEE,clean/SAVEE/Data/AudioData/KL/d07.wav,KL,disgusted,07,1.9047619047619047,male
100,SAVEE,clean/SAVEE/Data/AudioData/KL/d06.wav,KL,disgusted,06,2.799410430839002,male
101,SAVEE,clean/SAVEE/Data/AudioData/KL/d12.wav,KL,disgusted,12,2.3141496598639457,male
102,SAVEE,clean/SAVEE/Data/AudioData/KL/f04.wav,KL,fearful,04,2.8735600907029477,male
103,SAVEE,clean/SAVEE/Data/AudioData/KL/f10.wav,KL,fearful,10,2.3816780045351473,male
104,SAVEE,clean/SAVEE/Data/AudioData/KL/n19.wav,KL,neutral,19,2.811609977324263,male
105,SAVEE,clean/SAVEE/Data/AudioData/KL/n25.wav,KL,neutral,25,3.154875283446712,male
106,SAVEE,clean/SAVEE/Data/AudioData/KL/n27.wav,KL,neutral,27,4.109024943310658,male
107,SAVEE,clean/SAVEE/Data/AudioData/KL/f06.wav,KL,fearful,06,2.5538321995464854,male
108,SAVEE,clean/SAVEE/Data/AudioData/KL/f12.wav,KL,fearful,12,4.633242630385488,male
109,SAVEE,clean/SAVEE/Data/AudioData/KL/h09.wav,KL,happy,09,3.057142857142857,male
110,SAVEE,clean/SAVEE/Data/AudioData/KL/sa08.wav,KL,sad,08,2.702721088435374,male
111,SAVEE,clean/SAVEE/Data/AudioData/KL/d04.wav,KL,disgusted,04,3.4104308390022675,male
112,SAVEE,clean/SAVEE/Data/AudioData/KL/d10.wav,KL,disgusted,10,3.434331065759637,male
113,SAVEE,clean/SAVEE/Data/AudioData/KL/d11.wav,KL,disgusted,11,3.1700226757369614,male
114,SAVEE,clean/SAVEE/Data/AudioData/KL/d05.wav,KL,disgusted,05,2.919092970521542,male
115,SAVEE,clean/SAVEE/Data/AudioData/KL/sa09.wav,KL,sad,09,2.588888888888889,male
116,SAVEE,clean/SAVEE/Data/AudioData/KL/h08.wav,KL,happy,08,2.1142857142857143,male
117,SAVEE,clean/SAVEE/Data/AudioData/KL/f13.wav,KL,fearful,13,2.5214965986394557,male
118,SAVEE,clean/SAVEE/Data/AudioData/KL/f07.wav,KL,fearful,07,3.185079365079365,male
119,SAVEE,clean/SAVEE/Data/AudioData/KL/n26.wav,KL,neutral,26,2.4318820861678003,male
120,SAVEE,clean/SAVEE/Data/AudioData/DC/sa04.wav,DC,sad,04,5.983673469387755,male
121,SAVEE,clean/SAVEE/Data/AudioData/DC/sa10.wav,DC,sad,10,4.161451247165533,male
122,SAVEE,clean/SAVEE/Data/AudioData/DC/sa11.wav,DC,sad,11,6.226439909297052,male
123,SAVEE,clean/SAVEE/Data/AudioData/DC/sa05.wav,DC,sad,05,4.742993197278912,male
124,SAVEE,clean/SAVEE/Data/AudioData/DC/n28.wav,DC,neutral,28,5.498866213151928,male
125,SAVEE,clean/SAVEE/Data/AudioData/DC/sa13.wav,DC,sad,13,5.943401360544217,male
126,SAVEE,clean/SAVEE/Data/AudioData/DC/sa07.wav,DC,sad,07,2.9140589569161,male
127,SAVEE,clean/SAVEE/Data/AudioData/DC/sa06.wav,DC,sad,06,4.129977324263039,male
128,SAVEE,clean/SAVEE/Data/AudioData/DC/sa12.wav,DC,sad,12,5.377369614512472,male
129,SAVEE,clean/SAVEE/Data/AudioData/DC/n29.wav,DC,neutral,29,3.288798185941043,male
130,SAVEE,clean/SAVEE/Data/AudioData/DC/sa02.wav,DC,sad,02,3.939954648526077,male
131,SAVEE,clean/SAVEE/Data/AudioData/DC/sa03.wav,DC,sad,03,2.4229478458049885,male
132,SAVEE,clean/SAVEE/Data/AudioData/DC/sa01.wav,DC,sad,01,4.319183673469388,male
133,SAVEE,clean/SAVEE/Data/AudioData/DC/sa15.wav,DC,sad,15,5.188707482993197,male
134,SAVEE,clean/SAVEE/Data/AudioData/DC/sa14.wav,DC,sad,14,5.723265306122449,male
135,SAVEE,clean/SAVEE/Data/AudioData/DC/su08.wav,DC,surprised,08,3.8082086167800453,male
136,SAVEE,clean/SAVEE/Data/AudioData/DC/su09.wav,DC,surprised,09,3.433968253968254,male
137,SAVEE,clean/SAVEE/Data/AudioData/DC/su01.wav,DC,surprised,01,3.2494784580498868,male
138,SAVEE,clean/SAVEE/Data/AudioData/DC/su15.wav,DC,surprised,15,5.817641723356009,male
139,SAVEE,clean/SAVEE/Data/AudioData/DC/su14.wav,DC,surprised,14,5.739002267573696,male
140,SAVEE,clean/SAVEE/Data/AudioData/DC/su02.wav,DC,surprised,02,3.2285260770975057,male
141,SAVEE,clean/SAVEE/Data/AudioData/DC/su03.wav,DC,surprised,03,1.8658503401360544,male
142,SAVEE,clean/SAVEE/Data/AudioData/DC/su13.wav,DC,surprised,13,4.297687074829932,male
143,SAVEE,clean/SAVEE/Data/AudioData/DC/su07.wav,DC,surprised,07,3.4559637188208616,male
144,SAVEE,clean/SAVEE/Data/AudioData/DC/su06.wav,DC,surprised,06,2.42140589569161,male
145,SAVEE,clean/SAVEE/Data/AudioData/DC/su12.wav,DC,surprised,12,5.031473922902494,male
146,SAVEE,clean/SAVEE/Data/AudioData/DC/su04.wav,DC,surprised,04,3.354331065759637,male
147,SAVEE,clean/SAVEE/Data/AudioData/DC/su10.wav,DC,surprised,10,4.056598639455783,male
148,SAVEE,clean/SAVEE/Data/AudioData/DC/su11.wav,DC,surprised,11,2.67297052154195,male
149,SAVEE,clean/SAVEE/Data/AudioData/DC/su05.wav,DC,surprised,05,2.8302040816326532,male
150,SAVEE,clean/SAVEE/Data/AudioData/DC/n23.wav,DC,neutral,23,3.3151020408163263,male
151,SAVEE,clean/SAVEE/Data/AudioData/DC/n24.wav,DC,neutral,24,3.8676190476190477,male
152,SAVEE,clean/SAVEE/Data/AudioData/DC/n30.wav,DC,neutral,30,4.630612244897959,male
153,SAVEE,clean/SAVEE/Data/AudioData/DC/n25.wav,DC,neutral,25,4.025487528344671,male
154,SAVEE,clean/SAVEE/Data/AudioData/DC/n27.wav,DC,neutral,27,5.446258503401361,male
155,SAVEE,clean/SAVEE/Data/AudioData/DC/sa08.wav,DC,sad,08,3.0608163265306123,male
156,SAVEE,clean/SAVEE/Data/AudioData/DC/sa09.wav,DC,sad,09,2.7463492063492065,male
157,SAVEE,clean/SAVEE/Data/AudioData/DC/n26.wav,DC,neutral,26,3.1309297052154195,male
158,SAVEE,clean/SAVEE/Data/AudioData/JE/n17.wav,JE,neutral,17,3.0028117913832197,male
159,SAVEE,clean/SAVEE/Data/AudioData/JE/n03.wav,JE,neutral,03,2.0963265306122447,male
160,SAVEE,clean/SAVEE/Data/AudioData/JE/h05.wav,JE,happy,05,4.305351473922903,male
161,SAVEE,clean/SAVEE/Data/AudioData/JE/sa04.wav,JE,sad,04,5.031473922902494,male
162,SAVEE,clean/SAVEE/Data/AudioData/JE/h11.wav,JE,happy,11,5.412879818594105,male
163,SAVEE,clean/SAVEE/Data/AudioData/JE/sa10.wav,JE,sad,10,5.319727891156463,male
164,SAVEE,clean/SAVEE/Data/AudioData/JE/d08.wav,JE,disgusted,08,4.288662131519274,male
165,SAVEE,clean/SAVEE/Data/AudioData/JE/d09.wav,JE,disgusted,09,4.098820861678004,male
166,SAVEE,clean/SAVEE/Data/AudioData/JE/sa11.wav,JE,sad,11,5.933424036281179,male
167,SAVEE,clean/SAVEE/Data/AudioData/JE/h10.wav,JE,happy,10,3.664761904761905,male
168,SAVEE,clean/SAVEE/Data/AudioData/JE/sa05.wav,JE,sad,05,4.832290249433107,male
169,SAVEE,clean/SAVEE/Data/AudioData/JE/h04.wav,JE,happy,04,3.6187755102040815,male
170,SAVEE,clean/SAVEE/Data/AudioData/JE/n02.wav,JE,neutral,02,3.386621315192744,male
171,SAVEE,clean/SAVEE/Data/AudioData/JE/n16.wav,JE,neutral,16,3.446077097505669,male
172,SAVEE,clean/SAVEE/Data/AudioData/JE/n28.wav,JE,neutral,28,4.939863945578232,male
173,SAVEE,clean/SAVEE/Data/AudioData/JE/n14.wav,JE,neutral,14,5.458412698412698,male
174,SAVEE,clean/SAVEE/Data/AudioData/JE/f09.wav,JE,fearful,09,4.194285714285714,male
175,SAVEE,clean/SAVEE/Data/AudioData/JE/h12.wav,JE,happy,12,5.61718820861678,male
176,SAVEE,clean/SAVEE/Data/AudioData/JE/sa13.wav,JE,sad,13,6.005804988662131,male
177,SAVEE,clean/SAVEE/Data/AudioData/JE/h06.wav,JE,happy,06,4.517052154195011,male
178,SAVEE,clean/SAVEE/Data/AudioData/JE/sa07.wav,JE,sad,07,3.4401360544217687,male
179,SAVEE,clean/SAVEE/Data/AudioData/JE/sa06.wav,JE,sad,06,4.4025396825396825,male
180,SAVEE,clean/SAVEE/Data/AudioData/JE/h07.wav,JE,happy,07,4.048299319727891,male
181,SAVEE,clean/SAVEE/Data/AudioData/JE/sa12.wav,JE,sad,12,5.3907482993197275,male
182,SAVEE,clean/SAVEE/Data/AudioData/JE/h13.wav,JE,happy,13,2.868888888888889,male
183,SAVEE,clean/SAVEE/Data/AudioData/JE/f08.wav,JE,fearful,08,4.813151927437642,male
184,SAVEE,clean/SAVEE/Data/AudioData/JE/n15.wav,JE,neutral,15,5.458412698412698,male
185,SAVEE,clean/SAVEE/Data/AudioData/JE/n01.wav,JE,neutral,01,3.6979591836734693,male
186,SAVEE,clean/SAVEE/Data/AudioData/JE/n29.wav,JE,neutral,29,3.3479365079365078,male
187,SAVEE,clean/SAVEE/Data/AudioData/JE/n05.wav,JE,neutral,05,4.362630385487528,male
188,SAVEE,clean/SAVEE/Data/AudioData/JE/n11.wav,JE,neutral,11,5.332199546485261,male
189,SAVEE,clean/SAVEE/Data/AudioData/JE/h03.wav,JE,happy,03,2.560453514739229,male
190,SAVEE,clean/SAVEE/Data/AudioData/JE/sa02.wav,JE,sad,02,3.710702947845805,male
191,SAVEE,clean/SAVEE/Data/AudioData/JE/sa03.wav,JE,sad,03,2.536689342403628,male
192,SAVEE,clean/SAVEE/Data/AudioData/JE/h02.wav,JE,happy,02,3.482222222222222,male
193,SAVEE,clean/SAVEE/Data/AudioData/JE/n10.wav,JE,neutral,10,3.820997732426304,male
194,SAVEE,clean/SAVEE/Data/AudioData/JE/n04.wav,JE,neutral,04,3.4560997732426304,male
195,SAVEE,clean/SAVEE/Data/AudioData/JE/n12.wav,JE,neutral,12,3.281360544217687,male
196,SAVEE,clean/SAVEE/Data/AudioData/JE/n06.wav,JE,neutral,06,3.975873015873016,male
197,SAVEE,clean/SAVEE/Data/AudioData/JE/sa01.wav,JE,sad,01,4.570249433106576,male
198,SAVEE,clean/SAVEE/Data/AudioData/JE/h14.wav,JE,happy,14,5.32,male
